dataset,model,map50,latency_ms,energy_proxy_wh_per_1000
ksdd,yolo_nano3,0.1678167970973373,37.61702113681369,0.15673758807005705
ksdd,yolo_nano3,0.1678167970973373,189.87438413831921,0.7911432672429969
ksdd,yolo_nano3,0.1678167970973373,83.88895458645291,0.34953731077688716
ksdd,yolo_nano3,0.1678167970973373,54.3370246887207,0.22640426953633627
ksdd,yolo_nano,0.047003663003662995,45.76873779296875,0.006636466979980469
ksdd,yolo_nano,0.047003663003662995,54.65400218963623,0.006854522774616876
ksdd,yolo_nano,0.047003663003662995,31.451106071472168,0.0036824003358681997
ksdd,yolo_nano,0.047003663003662995,27.97532081604004,0.006166226963202159
ksdd,yolo_small3,0.20573475084774986,525.1531600952148,2.1881381670633955
ksdd,yolo_small3,0.20573475084774986,465.64526028103296,1.940188584504304
ksdd,yolo_small3,0.20573475084774986,209.7716066572401,0.8740483610718339
ksdd,yolo_small3,0.20573475084774986,246.1711565653483,1.0257131523556178
ksdd,yolo_small,0.0,116.34135246276855,0.014542669057846068
ksdd,yolo_small,0.0,347.62245416641235,0.03606582961976528
ksdd,yolo_small,0.0,262.6294493675232,0.015867195899287864
ksdd,yolo_small,0.0,175.47208070755005,0.07062751248478889
