dataset,model,profile,map50,map5095,precision,recall,latency_ms,fps,model_size_mb,energy_proxy_wh_per_1000,energy_method,note,runtime,onnx_variant,eval_status,map50_plot
neu,yolo_nano,EDGE_CPU_1T,0.6374280154324804,0.30139700806695413,0.5437015746729654,0.5839858794833923,39.89713191986084,25.064458317671672,11.608168601989746,0.020480527718861895,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6374280154324804
neu,yolo_nano,EDGE_CPU_2T,0.6374280154324804,0.30139700806695413,0.5437015746729654,0.5839858794833923,24.129438400268555,41.44315269222636,11.608168601989746,0.01051641356945038,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6374280154324804
neu,yolo_nano,EDGE_CPU_4T,0.6374280154324804,0.30139700806695413,0.5437015746729654,0.5839858794833923,22.745466232299805,43.96480554792697,11.608168601989746,0.009183481991291048,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6374280154324804
neu,yolo_nano,DESKTOP_CPU_MAX,0.6374280154324804,0.30139700806695413,0.5437015746729654,0.5839858794833923,15.302014350891113,65.35087322942975,11.608168601989746,0.00614630909760793,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6374280154324804
neu,yolo_small,EDGE_CPU_1T,0.6801475109242804,0.33111925109221507,0.5428688868020745,0.662962962962963,156.2520980834961,6.39991406365393,42.587883949279785,0.07148533487319948,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6801475109242804
neu,yolo_small,EDGE_CPU_2T,0.6801475109242804,0.33111925109221507,0.5428688868020745,0.662962962962963,79.33154106140137,12.605326792101716,42.587883949279785,0.036690837740898125,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6801475109242804
neu,yolo_small,EDGE_CPU_4T,0.6801475109242804,0.33111925109221507,0.5428688868020745,0.662962962962963,61.783409118652344,16.18557496689028,42.587883949279785,0.02404404338200887,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6801475109242804
neu,yolo_small,DESKTOP_CPU_MAX,0.6801475109242804,0.33111925109221507,0.5428688868020745,0.662962962962963,43.735623359680176,22.864656387220926,42.587883949279785,0.016838214993476867,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.6801475109242804
dagm,yolo_nano,EDGE_CPU_1T,0.8756913714390772,0.4509592641006107,0.7727893249694245,0.8206097565091444,38.30118179321289,26.108854953849065,11.604411125183105,0.016549302299817402,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8756913714390772
dagm,yolo_nano,EDGE_CPU_2T,0.8756913714390772,0.4509592641006107,0.7727893249694245,0.8206097565091444,23.57003688812256,42.426747346497415,11.604411125183105,0.010419920474290847,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8756913714390772
dagm,yolo_nano,EDGE_CPU_4T,0.8756913714390772,0.4509592641006107,0.7727893249694245,0.8206097565091444,25.473928451538086,39.25582196332271,11.604411125183105,0.01015772897005081,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8756913714390772
dagm,yolo_nano,DESKTOP_CPU_MAX,0.8756913714390772,0.4509592641006107,0.7727893249694245,0.8206097565091444,15.002679824829102,66.65475846155313,11.604411125183105,0.007488837679227193,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8756913714390772
dagm,yolo_small,EDGE_CPU_1T,0.8998560333793889,0.49281282018678596,0.8760079789096584,0.8222222222222222,121.19219303131104,8.251356584839103,42.580464363098145,0.051809662520885466,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8998560333793889
dagm,yolo_small,EDGE_CPU_2T,0.8998560333793889,0.49281282018678596,0.8760079789096584,0.8222222222222222,71.14179134368896,14.056435480643975,42.580464363098145,0.033703423649072646,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8998560333793889
dagm,yolo_small,EDGE_CPU_4T,0.8998560333793889,0.49281282018678596,0.8760079789096584,0.8222222222222222,65.89577198028564,15.175480458733754,42.580464363098145,0.023145889908075336,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8998560333793889
dagm,yolo_small,DESKTOP_CPU_MAX,0.8998560333793889,0.49281282018678596,0.8760079789096584,0.8222222222222222,47.52388000488281,21.042052961527038,42.580464363098145,0.01744522428512573,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.8998560333793889
ksdd,yolo_nano,EDGE_CPU_1T,0.5045379355147461,0.2841555702547681,0.4257948690064082,0.5625,39.023399353027344,25.625650675725215,11.604411125183105,0.01725159446398417,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5045379355147461
ksdd,yolo_nano,EDGE_CPU_2T,0.5045379355147461,0.2841555702547681,0.4257948690064082,0.5625,25.035452842712402,39.943355779605604,11.604411125183105,0.010629636019468309,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5045379355147461
ksdd,yolo_nano,EDGE_CPU_4T,0.5045379355147461,0.2841555702547681,0.4257948690064082,0.5625,19.75870132446289,50.610613702729445,11.604411125183105,0.006857915918032329,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5045379355147461
ksdd,yolo_nano,DESKTOP_CPU_MAX,0.5045379355147461,0.2841555702547681,0.4257948690064082,0.5625,15.887784957885742,62.94143599316908,11.604411125183105,0.00668610950311025,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5045379355147461
ksdd,yolo_small,EDGE_CPU_1T,0.5794012365124153,0.22054088432774205,0.7668265064476978,0.5,124.72119331359863,8.017883516281012,42.580464363098145,0.05388994894425074,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5794012365124153
ksdd,yolo_small,EDGE_CPU_2T,0.5794012365124153,0.22054088432774205,0.7668265064476978,0.5,76.34444236755371,13.09853041018476,42.580464363098145,0.027865721464157105,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5794012365124153
ksdd,yolo_small,EDGE_CPU_4T,0.5794012365124153,0.22054088432774205,0.7668265064476978,0.5,60.95166206359863,16.406443502009388,42.580464363098145,0.020571185946464537,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5794012365124153
ksdd,yolo_small,DESKTOP_CPU_MAX,0.5794012365124153,0.22054088432774205,0.7668265064476978,0.5,45.255255699157715,22.0968810042236,42.580464363098145,0.018818643828233082,cpu_util_proxy,mAP computed with PT weights; latency from ONNX,onnx,,ok,0.5794012365124153
